0	1
0.73480893714763	0.26519106285237
0.708631115997801	0.291368884002199
0.592051905920519	0.407948094079481
0.517363851617995	0.482636148382005
0.403823644166992	0.596176355833008
0.304383116883117	0.695616883116883
0.220134228187919	0.77986577181208
0.11980906921241	0.880190930787589
0.0791180285343709	0.920881971465629
0.0200956937799043	0.979904306220096
0.0102695763799743	0.989730423620026
0.0111731843575419	0.988826815642458
