0	1
0.684842737474316	0.315157262525684
0.703647028819179	0.296352971180821
0.624551435406699	0.375448564593301
0.510098095787651	0.489901904212349
0.377101096224117	0.622898903775883
0.192982456140351	0.807017543859649
0.0837613591465824	0.916238640853418
0.0502024291497976	0.949797570850202
0.0278624292555507	0.972137570744449
0.00880444856348471	0.991195551436515
0.00419916016796641	0.995800839832034
0.0044296788482835	0.995570321151717
